Finished step 3697 of 5004 in epoch 0,loss=5.227, acc=0.086 (693.035 img/s).
Finished step 3698 of 5004 in epoch 0,loss=5.491, acc=0.078 (736.490 img/s).
Finished step 3699 of 5004 in epoch 0,loss=5.697, acc=0.082 (751.168 img/s).
Finished step 3700 of 5004 in epoch 0,loss=5.319, acc=0.047 (830.092 img/s).
Finished step 3701 of 5004 in epoch 0,loss=5.287, acc=0.062 (795.557 img/s).
Finished step 3702 of 5004 in epoch 0,loss=5.344, acc=0.078 (744.135 img/s).
Finished step 3703 of 5004 in epoch 0,loss=5.304, acc=0.066 (805.723 img/s).
Finished step 3704 of 5004 in epoch 0,loss=5.470, acc=0.070 (695.577 img/s).
Finished step 3705 of 5004 in epoch 0,loss=5.211, acc=0.109 (669.506 img/s).
Finished step 3706 of 5004 in epoch 0,loss=5.492, acc=0.055 (840.470 img/s).
Finished step 3707 of 5004 in epoch 0,loss=5.380, acc=0.062 (799.546 img/s).
Finished step 3708 of 5004 in epoch 0,loss=5.697, acc=0.070 (756.926 img/s).
Finished step 3709 of 5004 in epoch 0,loss=5.379, acc=0.066 (744.863 img/s).
Finished step 3710 of 5004 in epoch 0,loss=5.376, acc=0.090 (824.298 img/s).
Finished step 3711 of 5004 in epoch 0,loss=5.427, acc=0.074 (818.517 img/s).
Finished step 3712 of 5004 in epoch 0,loss=5.243, acc=0.047 (798.039 img/s).
Finished step 3713 of 5004 in epoch 0,loss=5.331, acc=0.078 (788.520 img/s).
Finished step 3714 of 5004 in epoch 0,loss=5.433, acc=0.059 (859.475 img/s).
Finished step 3715 of 5004 in epoch 0,loss=5.560, acc=0.059 (785.277 img/s).
Finished step 3716 of 5004 in epoch 0,loss=5.283, acc=0.082 (845.857 img/s).
Finished step 3717 of 5004 in epoch 0,loss=5.397, acc=0.062 (803.418 img/s).
Finished step 3718 of 5004 in epoch 0,loss=5.442, acc=0.062 (829.194 img/s).
Finished step 3719 of 5004 in epoch 0,loss=5.230, acc=0.086 (761.960 img/s).
Finished step 3720 of 5004 in epoch 0,loss=5.135, acc=0.145 (737.714 img/s).
Finished step 3721 of 5004 in epoch 0,loss=5.194, acc=0.062 (807.676 img/s).
Finished step 3722 of 5004 in epoch 0,loss=5.338, acc=0.066 (805.493 img/s).
Finished step 3723 of 5004 in epoch 0,loss=5.648, acc=0.078 (698.288 img/s).
Finished step 3724 of 5004 in epoch 0,loss=5.224, acc=0.098 (791.410 img/s).
Finished step 3725 of 5004 in epoch 0,loss=5.351, acc=0.066 (833.491 img/s).
Finished step 3726 of 5004 in epoch 0,loss=5.142, acc=0.098 (786.568 img/s).
Finished step 3727 of 5004 in epoch 0,loss=5.424, acc=0.074 (653.392 img/s).
Finished step 3728 of 5004 in epoch 0,loss=5.529, acc=0.062 (724.290 img/s).
Finished step 3729 of 5004 in epoch 0,loss=5.203, acc=0.082 (787.829 img/s).
Finished step 3730 of 5004 in epoch 0,loss=5.476, acc=0.074 (831.271 img/s).
Finished step 3731 of 5004 in epoch 0,loss=5.374, acc=0.082 (279.137 img/s).
Finished step 3732 of 5004 in epoch 0,loss=5.282, acc=0.078 (371.062 img/s).
Finished step 3733 of 5004 in epoch 0,loss=5.654, acc=0.047 (841.617 img/s).
Finished step 3734 of 5004 in epoch 0,loss=5.412, acc=0.086 (689.002 img/s).
Finished step 3735 of 5004 in epoch 0,loss=5.707, acc=0.066 (640.654 img/s).
Finished step 3736 of 5004 in epoch 0,loss=5.246, acc=0.074 (659.487 img/s).
Finished step 3737 of 5004 in epoch 0,loss=5.448, acc=0.051 (686.768 img/s).
Finished step 3738 of 5004 in epoch 0,loss=5.612, acc=0.043 (667.601 img/s).
Finished step 3739 of 5004 in epoch 0,loss=5.501, acc=0.051 (660.512 img/s).
Finished step 3740 of 5004 in epoch 0,loss=5.285, acc=0.078 (560.338 img/s).
Finished step 3741 of 5004 in epoch 0,loss=5.513, acc=0.090 (708.726 img/s).
Finished step 3742 of 5004 in epoch 0,loss=5.174, acc=0.074 (682.937 img/s).
Finished step 3743 of 5004 in epoch 0,loss=5.415, acc=0.090 (692.131 img/s).
Finished step 3744 of 5004 in epoch 0,loss=5.271, acc=0.121 (838.951 img/s).
Finished step 3745 of 5004 in epoch 0,loss=5.289, acc=0.094 (728.525 img/s).
Finished step 3746 of 5004 in epoch 0,loss=5.674, acc=0.047 (765.962 img/s).
Finished step 3747 of 5004 in epoch 0,loss=5.259, acc=0.090 (743.411 img/s).
Finished step 3748 of 5004 in epoch 0,loss=5.177, acc=0.066 (814.120 img/s).
Finished step 3749 of 5004 in epoch 0,loss=5.490, acc=0.059 (750.408 img/s).
Finished step 3750 of 5004 in epoch 0,loss=5.211, acc=0.105 (743.025 img/s).
Finished step 3751 of 5004 in epoch 0,loss=5.155, acc=0.105 (806.165 img/s).
Finished step 3752 of 5004 in epoch 0,loss=5.468, acc=0.051 (778.262 img/s).
Finished step 3753 of 5004 in epoch 0,loss=5.206, acc=0.086 (762.395 img/s).
Finished step 3754 of 5004 in epoch 0,loss=5.302, acc=0.055 (721.386 img/s).
Finished step 3755 of 5004 in epoch 0,loss=5.208, acc=0.098 (760.938 img/s).
Finished step 3756 of 5004 in epoch 0,loss=5.425, acc=0.102 (718.676 img/s).
Finished step 3757 of 5004 in epoch 0,loss=5.292, acc=0.078 (743.186 img/s).
Finished step 3758 of 5004 in epoch 0,loss=5.317, acc=0.059 (782.043 img/s).
Finished step 3759 of 5004 in epoch 0,loss=5.323, acc=0.059 (692.911 img/s).
Finished step 3760 of 5004 in epoch 0,loss=5.381, acc=0.059 (700.820 img/s).
Finished step 3761 of 5004 in epoch 0,loss=5.308, acc=0.062 (636.998 img/s).
Finished step 3762 of 5004 in epoch 0,loss=5.431, acc=0.094 (710.378 img/s).
Finished step 3763 of 5004 in epoch 0,loss=5.395, acc=0.074 (699.228 img/s).
Finished step 3764 of 5004 in epoch 0,loss=5.192, acc=0.074 (676.596 img/s).
Finished step 3765 of 5004 in epoch 0,loss=5.242, acc=0.098 (519.857 img/s).
Finished step 3766 of 5004 in epoch 0,loss=5.268, acc=0.066 (732.834 img/s).
Finished step 3767 of 5004 in epoch 0,loss=5.181, acc=0.070 (776.111 img/s).
Finished step 3768 of 5004 in epoch 0,loss=5.270, acc=0.102 (783.226 img/s).
Finished step 3769 of 5004 in epoch 0,loss=5.261, acc=0.047 (776.365 img/s).
Finished step 3770 of 5004 in epoch 0,loss=5.323, acc=0.074 (771.854 img/s).
Finished step 3771 of 5004 in epoch 0,loss=5.388, acc=0.086 (694.906 img/s).
Finished step 3772 of 5004 in epoch 0,loss=5.318, acc=0.090 (799.521 img/s).
Finished step 3773 of 5004 in epoch 0,loss=5.235, acc=0.105 (503.644 img/s).
Finished step 3774 of 5004 in epoch 0,loss=5.217, acc=0.105 (702.329 img/s).
Finished step 3775 of 5004 in epoch 0,loss=5.260, acc=0.078 (672.683 img/s).
Finished step 3776 of 5004 in epoch 0,loss=5.378, acc=0.082 (621.648 img/s).
Finished step 3777 of 5004 in epoch 0,loss=5.242, acc=0.086 (840.510 img/s).
Finished step 3778 of 5004 in epoch 0,loss=5.396, acc=0.098 (812.613 img/s).
Finished step 3779 of 5004 in epoch 0,loss=5.553, acc=0.059 (682.412 img/s).
Finished step 3780 of 5004 in epoch 0,loss=5.289, acc=0.062 (809.230 img/s).
Finished step 3781 of 5004 in epoch 0,loss=5.421, acc=0.113 (817.201 img/s).
Finished step 3782 of 5004 in epoch 0,loss=5.419, acc=0.066 (731.886 img/s).
Finished step 3783 of 5004 in epoch 0,loss=5.256, acc=0.070 (632.012 img/s).
Finished step 3784 of 5004 in epoch 0,loss=5.270, acc=0.086 (678.995 img/s).
Finished step 3785 of 5004 in epoch 0,loss=5.238, acc=0.062 (588.239 img/s).
Finished step 3786 of 5004 in epoch 0,loss=5.198, acc=0.090 (708.899 img/s).
Finished step 3787 of 5004 in epoch 0,loss=5.669, acc=0.062 (654.405 img/s).
Finished step 3788 of 5004 in epoch 0,loss=5.334, acc=0.090 (773.139 img/s).
Finished step 3789 of 5004 in epoch 0,loss=5.140, acc=0.055 (802.915 img/s).
Finished step 3790 of 5004 in epoch 0,loss=5.212, acc=0.074 (736.014 img/s).
Finished step 3791 of 5004 in epoch 0,loss=5.402, acc=0.090 (724.989 img/s).
Finished step 3792 of 5004 in epoch 0,loss=5.354, acc=0.086 (810.109 img/s).
Finished step 3793 of 5004 in epoch 0,loss=5.437, acc=0.066 (742.880 img/s).
Finished step 3794 of 5004 in epoch 0,loss=5.442, acc=0.078 (810.774 img/s).
Finished step 3795 of 5004 in epoch 0,loss=5.588, acc=0.062 (658.540 img/s).
Finished step 3796 of 5004 in epoch 0,loss=5.605, acc=0.074 (831.934 img/s).
Finished step 3797 of 5004 in epoch 0,loss=5.081, acc=0.113 (773.813 img/s).
Finished step 3798 of 5004 in epoch 0,loss=5.214, acc=0.078 (768.995 img/s).
Finished step 3799 of 5004 in epoch 0,loss=5.464, acc=0.070 (808.033 img/s).
Finished step 3800 of 5004 in epoch 0,loss=5.375, acc=0.066 (746.379 img/s).
Finished step 3801 of 5004 in epoch 0,loss=5.486, acc=0.066 (121.861 img/s).
Finished step 3802 of 5004 in epoch 0,loss=5.644, acc=0.062 (770.381 img/s).
Finished step 3803 of 5004 in epoch 0,loss=5.288, acc=0.086 (666.339 img/s).
Finished step 3804 of 5004 in epoch 0,loss=5.163, acc=0.062 (754.245 img/s).
Finished step 3805 of 5004 in epoch 0,loss=5.493, acc=0.059 (829.926 img/s).
Finished step 3806 of 5004 in epoch 0,loss=5.313, acc=0.078 (759.750 img/s).
Finished step 3807 of 5004 in epoch 0,loss=5.353, acc=0.109 (865.321 img/s).
Finished step 3808 of 5004 in epoch 0,loss=5.010, acc=0.062 (718.019 img/s).
Finished step 3809 of 5004 in epoch 0,loss=5.521, acc=0.055 (732.162 img/s).
Finished step 3810 of 5004 in epoch 0,loss=5.271, acc=0.078 (682.411 img/s).
Finished step 3811 of 5004 in epoch 0,loss=5.194, acc=0.082 (723.462 img/s).
Finished step 3812 of 5004 in epoch 0,loss=5.416, acc=0.066 (692.125 img/s).
Finished step 3813 of 5004 in epoch 0,loss=5.437, acc=0.059 (733.489 img/s).
Finished step 3814 of 5004 in epoch 0,loss=5.531, acc=0.090 (814.394 img/s).
Finished step 3815 of 5004 in epoch 0,loss=4.996, acc=0.082 (636.212 img/s).
Finished step 3816 of 5004 in epoch 0,loss=5.409, acc=0.062 (752.463 img/s).
Finished step 3817 of 5004 in epoch 0,loss=5.165, acc=0.055 (783.663 img/s).
Finished step 3818 of 5004 in epoch 0,loss=5.604, acc=0.039 (875.833 img/s).
Finished step 3819 of 5004 in epoch 0,loss=5.267, acc=0.066 (670.365 img/s).
Finished step 3820 of 5004 in epoch 0,loss=5.366, acc=0.090 (747.327 img/s).
Finished step 3821 of 5004 in epoch 0,loss=5.130, acc=0.070 (700.489 img/s).
Finished step 3822 of 5004 in epoch 0,loss=5.384, acc=0.066 (759.836 img/s).
Finished step 3823 of 5004 in epoch 0,loss=5.146, acc=0.090 (773.026 img/s).
Finished step 3824 of 5004 in epoch 0,loss=5.466, acc=0.059 (683.553 img/s).
Finished step 3825 of 5004 in epoch 0,loss=5.079, acc=0.070 (661.653 img/s).
Finished step 3826 of 5004 in epoch 0,loss=5.301, acc=0.051 (719.605 img/s).
Finished step 3827 of 5004 in epoch 0,loss=5.362, acc=0.070 (724.805 img/s).
Finished step 3828 of 5004 in epoch 0,loss=5.643, acc=0.035 (786.832 img/s).
Finished step 3829 of 5004 in epoch 0,loss=5.259, acc=0.082 (729.573 img/s).
Finished step 3830 of 5004 in epoch 0,loss=5.134, acc=0.102 (783.484 img/s).
Finished step 3831 of 5004 in epoch 0,loss=5.232, acc=0.078 (782.974 img/s).
Finished step 3832 of 5004 in epoch 0,loss=5.297, acc=0.047 (737.629 img/s).
Finished step 3833 of 5004 in epoch 0,loss=5.190, acc=0.109 (737.851 img/s).
Finished step 3834 of 5004 in epoch 0,loss=5.324, acc=0.059 (743.004 img/s).
Finished step 3835 of 5004 in epoch 0,loss=5.147, acc=0.105 (815.469 img/s).
Finished step 3836 of 5004 in epoch 0,loss=5.248, acc=0.078 (742.184 img/s).
Finished step 3837 of 5004 in epoch 0,loss=5.036, acc=0.082 (750.476 img/s).
Finished step 3838 of 5004 in epoch 0,loss=5.466, acc=0.051 (815.192 img/s).
Finished step 3839 of 5004 in epoch 0,loss=5.426, acc=0.090 (742.053 img/s).
Finished step 3840 of 5004 in epoch 0,loss=5.265, acc=0.078 (608.711 img/s).
Finished step 3841 of 5004 in epoch 0,loss=5.185, acc=0.070 (779.981 img/s).
Finished step 3842 of 5004 in epoch 0,loss=5.519, acc=0.070 (648.643 img/s).
Finished step 3843 of 5004 in epoch 0,loss=5.429, acc=0.082 (662.876 img/s).
Finished step 3844 of 5004 in epoch 0,loss=5.438, acc=0.062 (722.723 img/s).
Finished step 3845 of 5004 in epoch 0,loss=5.295, acc=0.078 (782.158 img/s).
Finished step 3846 of 5004 in epoch 0,loss=5.537, acc=0.047 (764.874 img/s).
Finished step 3847 of 5004 in epoch 0,loss=5.325, acc=0.086 (821.155 img/s).
Finished step 3848 of 5004 in epoch 0,loss=5.523, acc=0.043 (703.501 img/s).
Finished step 3849 of 5004 in epoch 0,loss=5.294, acc=0.055 (798.664 img/s).
Finished step 3850 of 5004 in epoch 0,loss=5.404, acc=0.074 (775.772 img/s).
Finished step 3851 of 5004 in epoch 0,loss=5.263, acc=0.055 (767.888 img/s).
Finished step 3852 of 5004 in epoch 0,loss=5.376, acc=0.051 (803.805 img/s).
Finished step 3853 of 5004 in epoch 0,loss=5.212, acc=0.059 (672.489 img/s).
Finished step 3854 of 5004 in epoch 0,loss=5.166, acc=0.062 (694.994 img/s).
Finished step 3855 of 5004 in epoch 0,loss=5.344, acc=0.074 (770.005 img/s).
Finished step 3856 of 5004 in epoch 0,loss=5.196, acc=0.086 (827.973 img/s).
Finished step 3857 of 5004 in epoch 0,loss=5.492, acc=0.094 (623.571 img/s).
Finished step 3858 of 5004 in epoch 0,loss=5.347, acc=0.066 (718.865 img/s).
Finished step 3859 of 5004 in epoch 0,loss=5.328, acc=0.066 (721.435 img/s).
Finished step 3860 of 5004 in epoch 0,loss=5.068, acc=0.062 (809.390 img/s).
Finished step 3861 of 5004 in epoch 0,loss=5.382, acc=0.070 (701.851 img/s).
Finished step 3862 of 5004 in epoch 0,loss=5.205, acc=0.051 (740.815 img/s).
Finished step 3863 of 5004 in epoch 0,loss=5.378, acc=0.078 (765.328 img/s).
Finished step 3864 of 5004 in epoch 0,loss=5.177, acc=0.109 (794.670 img/s).
Finished step 3865 of 5004 in epoch 0,loss=5.393, acc=0.059 (782.698 img/s).
Finished step 3866 of 5004 in epoch 0,loss=5.188, acc=0.094 (790.109 img/s).
Finished step 3867 of 5004 in epoch 0,loss=5.444, acc=0.047 (805.016 img/s).
Finished step 3868 of 5004 in epoch 0,loss=5.297, acc=0.051 (693.635 img/s).
Finished step 3869 of 5004 in epoch 0,loss=5.373, acc=0.059 (845.965 img/s).
Finished step 3870 of 5004 in epoch 0,loss=5.273, acc=0.074 (821.525 img/s).
Finished step 3871 of 5004 in epoch 0,loss=5.403, acc=0.059 (756.771 img/s).
Finished step 3872 of 5004 in epoch 0,loss=5.319, acc=0.047 (131.709 img/s).
Finished step 3873 of 5004 in epoch 0,loss=5.374, acc=0.090 (809.568 img/s).
Finished step 3874 of 5004 in epoch 0,loss=5.324, acc=0.070 (646.657 img/s).
Finished step 3875 of 5004 in epoch 0,loss=5.391, acc=0.070 (706.128 img/s).
Finished step 3876 of 5004 in epoch 0,loss=5.343, acc=0.090 (567.777 img/s).
Finished step 3877 of 5004 in epoch 0,loss=5.279, acc=0.113 (612.203 img/s).
Finished step 3878 of 5004 in epoch 0,loss=4.968, acc=0.117 (622.229 img/s).
Finished step 3879 of 5004 in epoch 0,loss=5.323, acc=0.082 (582.967 img/s).
Finished step 3880 of 5004 in epoch 0,loss=5.249, acc=0.047 (715.579 img/s).
Finished step 3881 of 5004 in epoch 0,loss=5.282, acc=0.059 (790.741 img/s).
Finished step 3882 of 5004 in epoch 0,loss=5.306, acc=0.086 (763.110 img/s).
Finished step 3883 of 5004 in epoch 0,loss=5.115, acc=0.113 (718.328 img/s).
Finished step 3884 of 5004 in epoch 0,loss=5.255, acc=0.059 (587.630 img/s).
Finished step 3885 of 5004 in epoch 0,loss=5.143, acc=0.062 (581.256 img/s).
Finished step 3886 of 5004 in epoch 0,loss=5.126, acc=0.082 (808.940 img/s).
Finished step 3887 of 5004 in epoch 0,loss=5.484, acc=0.070 (756.665 img/s).
Finished step 3888 of 5004 in epoch 0,loss=5.373, acc=0.059 (836.410 img/s).
Finished step 3889 of 5004 in epoch 0,loss=5.302, acc=0.082 (770.444 img/s).
Finished step 3890 of 5004 in epoch 0,loss=5.371, acc=0.098 (668.131 img/s).
Finished step 3891 of 5004 in epoch 0,loss=5.486, acc=0.059 (766.026 img/s).
Finished step 3892 of 5004 in epoch 0,loss=5.206, acc=0.094 (691.071 img/s).
Finished step 3893 of 5004 in epoch 0,loss=5.236, acc=0.070 (720.570 img/s).
Finished step 3894 of 5004 in epoch 0,loss=5.464, acc=0.105 (748.154 img/s).
Finished step 3895 of 5004 in epoch 0,loss=5.511, acc=0.082 (788.287 img/s).
Finished step 3896 of 5004 in epoch 0,loss=5.251, acc=0.086 (745.587 img/s).
Finished step 3897 of 5004 in epoch 0,loss=5.265, acc=0.082 (544.889 img/s).
Finished step 3898 of 5004 in epoch 0,loss=5.352, acc=0.098 (808.841 img/s).
Finished step 3899 of 5004 in epoch 0,loss=5.243, acc=0.059 (781.909 img/s).
Finished step 3900 of 5004 in epoch 0,loss=5.305, acc=0.109 (769.411 img/s).
Finished step 3901 of 5004 in epoch 0,loss=5.117, acc=0.051 (757.471 img/s).
Finished step 3902 of 5004 in epoch 0,loss=5.057, acc=0.102 (791.022 img/s).
Finished step 3903 of 5004 in epoch 0,loss=5.145, acc=0.078 (771.496 img/s).
Finished step 3904 of 5004 in epoch 0,loss=5.160, acc=0.098 (742.542 img/s).
Finished step 3905 of 5004 in epoch 0,loss=5.602, acc=0.082 (711.944 img/s).
Finished step 3906 of 5004 in epoch 0,loss=5.303, acc=0.043 (735.430 img/s).
Finished step 3907 of 5004 in epoch 0,loss=5.070, acc=0.090 (751.693 img/s).
Finished step 3908 of 5004 in epoch 0,loss=5.355, acc=0.070 (763.777 img/s).
Finished step 3909 of 5004 in epoch 0,loss=5.249, acc=0.062 (751.740 img/s).
Finished step 3910 of 5004 in epoch 0,loss=5.422, acc=0.098 (786.719 img/s).
Finished step 3911 of 5004 in epoch 0,loss=5.325, acc=0.074 (734.864 img/s).
Finished step 3912 of 5004 in epoch 0,loss=5.400, acc=0.074 (611.724 img/s).
Finished step 3913 of 5004 in epoch 0,loss=5.192, acc=0.102 (626.912 img/s).
Finished step 3914 of 5004 in epoch 0,loss=5.528, acc=0.055 (740.748 img/s).
Finished step 3915 of 5004 in epoch 0,loss=5.236, acc=0.090 (753.084 img/s).
Finished step 3916 of 5004 in epoch 0,loss=5.733, acc=0.059 (799.930 img/s).
Finished step 3917 of 5004 in epoch 0,loss=5.312, acc=0.086 (740.798 img/s).
Finished step 3918 of 5004 in epoch 0,loss=5.239, acc=0.055 (796.164 img/s).
Finished step 3919 of 5004 in epoch 0,loss=5.415, acc=0.062 (699.212 img/s).
Finished step 3920 of 5004 in epoch 0,loss=5.370, acc=0.090 (730.600 img/s).
Finished step 3921 of 5004 in epoch 0,loss=5.366, acc=0.074 (799.464 img/s).
Finished step 3922 of 5004 in epoch 0,loss=5.241, acc=0.070 (794.116 img/s).
Finished step 3923 of 5004 in epoch 0,loss=5.442, acc=0.074 (741.957 img/s).
Finished step 3924 of 5004 in epoch 0,loss=5.379, acc=0.062 (787.071 img/s).
Finished step 3925 of 5004 in epoch 0,loss=5.371, acc=0.051 (640.911 img/s).
Finished step 3926 of 5004 in epoch 0,loss=5.198, acc=0.051 (821.583 img/s).
Finished step 3927 of 5004 in epoch 0,loss=5.359, acc=0.055 (657.416 img/s).
Finished step 3928 of 5004 in epoch 0,loss=5.496, acc=0.090 (666.410 img/s).
Finished step 3929 of 5004 in epoch 0,loss=5.107, acc=0.113 (763.922 img/s).
Finished step 3930 of 5004 in epoch 0,loss=5.355, acc=0.082 (755.570 img/s).
Finished step 3931 of 5004 in epoch 0,loss=5.440, acc=0.047 (813.076 img/s).
Finished step 3932 of 5004 in epoch 0,loss=5.378, acc=0.082 (744.675 img/s).
Finished step 3933 of 5004 in epoch 0,loss=5.140, acc=0.098 (747.732 img/s).
Finished step 3934 of 5004 in epoch 0,loss=5.328, acc=0.066 (588.292 img/s).
Finished step 3935 of 5004 in epoch 0,loss=5.459, acc=0.074 (811.292 img/s).
Finished step 3936 of 5004 in epoch 0,loss=5.362, acc=0.074 (789.019 img/s).
Finished step 3937 of 5004 in epoch 0,loss=5.546, acc=0.074 (782.661 img/s).
Finished step 3938 of 5004 in epoch 0,loss=5.195, acc=0.062 (775.802 img/s).
Finished step 3939 of 5004 in epoch 0,loss=5.545, acc=0.102 (654.255 img/s).
Finished step 3940 of 5004 in epoch 0,loss=5.617, acc=0.051 (793.844 img/s).
Finished step 3941 of 5004 in epoch 0,loss=5.352, acc=0.078 (688.980 img/s).
Finished step 3942 of 5004 in epoch 0,loss=5.078, acc=0.090 (668.721 img/s).
Finished step 3943 of 5004 in epoch 0,loss=5.322, acc=0.082 (720.517 img/s).
Finished step 3944 of 5004 in epoch 0,loss=5.372, acc=0.098 (777.778 img/s).
Finished step 3945 of 5004 in epoch 0,loss=5.248, acc=0.105 (807.878 img/s).
Finished step 3946 of 5004 in epoch 0,loss=5.278, acc=0.086 (718.390 img/s).
Finished step 3947 of 5004 in epoch 0,loss=5.644, acc=0.074 (696.822 img/s).
Finished step 3948 of 5004 in epoch 0,loss=5.337, acc=0.078 (484.220 img/s).
Finished step 3949 of 5004 in epoch 0,loss=5.390, acc=0.074 (767.686 img/s).
Finished step 3950 of 5004 in epoch 0,loss=5.715, acc=0.078 (823.588 img/s).
Finished step 3951 of 5004 in epoch 0,loss=5.411, acc=0.094 (765.626 img/s).
Finished step 3952 of 5004 in epoch 0,loss=5.064, acc=0.090 (776.971 img/s).
Finished step 3953 of 5004 in epoch 0,loss=5.461, acc=0.086 (767.930 img/s).
Finished step 3954 of 5004 in epoch 0,loss=5.364, acc=0.078 (742.116 img/s).
Finished step 3955 of 5004 in epoch 0,loss=5.268, acc=0.074 (692.463 img/s).
Finished step 3956 of 5004 in epoch 0,loss=5.517, acc=0.062 (837.442 img/s).
Finished step 3957 of 5004 in epoch 0,loss=5.312, acc=0.098 (713.825 img/s).
Finished step 3958 of 5004 in epoch 0,loss=5.347, acc=0.086 (713.305 img/s).
Finished step 3959 of 5004 in epoch 0,loss=5.229, acc=0.090 (749.641 img/s).
Finished step 3960 of 5004 in epoch 0,loss=5.308, acc=0.070 (813.159 img/s).
Finished step 3961 of 5004 in epoch 0,loss=5.399, acc=0.055 (777.614 img/s).
Finished step 3962 of 5004 in epoch 0,loss=5.307, acc=0.062 (690.193 img/s).
Finished step 3963 of 5004 in epoch 0,loss=5.407, acc=0.094 (722.001 img/s).
Finished step 3964 of 5004 in epoch 0,loss=5.625, acc=0.055 (733.119 img/s).
Finished step 3965 of 5004 in epoch 0,loss=5.074, acc=0.105 (742.809 img/s).
Finished step 3966 of 5004 in epoch 0,loss=5.513, acc=0.078 (716.116 img/s).
Finished step 3967 of 5004 in epoch 0,loss=5.476, acc=0.062 (637.544 img/s).
Finished step 3968 of 5004 in epoch 0,loss=5.498, acc=0.059 (781.936 img/s).
Finished step 3969 of 5004 in epoch 0,loss=5.260, acc=0.066 (730.084 img/s).
Finished step 3970 of 5004 in epoch 0,loss=5.306, acc=0.074 (715.859 img/s).
Finished step 3971 of 5004 in epoch 0,loss=5.357, acc=0.090 (679.788 img/s).
Finished step 3972 of 5004 in epoch 0,loss=5.427, acc=0.090 (710.269 img/s).
Finished step 3973 of 5004 in epoch 0,loss=5.574, acc=0.055 (753.922 img/s).
Finished step 3974 of 5004 in epoch 0,loss=5.444, acc=0.082 (624.920 img/s).
Finished step 3975 of 5004 in epoch 0,loss=5.365, acc=0.051 (753.242 img/s).
Finished step 3976 of 5004 in epoch 0,loss=5.180, acc=0.078 (701.706 img/s).
Finished step 3977 of 5004 in epoch 0,loss=5.199, acc=0.102 (700.110 img/s).
Finished step 3978 of 5004 in epoch 0,loss=5.321, acc=0.074 (739.251 img/s).
Finished step 3979 of 5004 in epoch 0,loss=5.586, acc=0.062 (787.472 img/s).
Finished step 3980 of 5004 in epoch 0,loss=5.249, acc=0.098 (825.116 img/s).
Finished step 3981 of 5004 in epoch 0,loss=5.394, acc=0.098 (641.375 img/s).
Finished step 3982 of 5004 in epoch 0,loss=5.362, acc=0.066 (709.849 img/s).
Finished step 3983 of 5004 in epoch 0,loss=5.255, acc=0.098 (782.005 img/s).
Finished step 3984 of 5004 in epoch 0,loss=5.570, acc=0.078 (699.584 img/s).
Finished step 3985 of 5004 in epoch 0,loss=5.170, acc=0.086 (744.832 img/s).
Finished step 3986 of 5004 in epoch 0,loss=5.438, acc=0.062 (792.003 img/s).
Finished step 3987 of 5004 in epoch 0,loss=5.244, acc=0.098 (773.537 img/s).
Finished step 3988 of 5004 in epoch 0,loss=5.408, acc=0.059 (771.285 img/s).
Finished step 3989 of 5004 in epoch 0,loss=5.310, acc=0.086 (786.454 img/s).
Finished step 3990 of 5004 in epoch 0,loss=5.310, acc=0.105 (753.956 img/s).
Finished step 3991 of 5004 in epoch 0,loss=5.356, acc=0.062 (745.693 img/s).
Finished step 3992 of 5004 in epoch 0,loss=5.372, acc=0.082 (814.079 img/s).
Finished step 3993 of 5004 in epoch 0,loss=5.530, acc=0.102 (712.266 img/s).
Finished step 3994 of 5004 in epoch 0,loss=5.469, acc=0.070 (736.947 img/s).
Finished step 3995 of 5004 in epoch 0,loss=5.227, acc=0.094 (667.479 img/s).
Finished step 3996 of 5004 in epoch 0,loss=5.553, acc=0.051 (800.612 img/s).
Finished step 3997 of 5004 in epoch 0,loss=5.544, acc=0.062 (731.234 img/s).
Finished step 3998 of 5004 in epoch 0,loss=5.300, acc=0.078 (795.485 img/s).
Finished step 3999 of 5004 in epoch 0,loss=5.399, acc=0.074 (707.111 img/s).
Finished step 4000 of 5004 in epoch 0,loss=5.415, acc=0.059 (806.553 img/s).
Finished step 4001 of 5004 in epoch 0,loss=5.234, acc=0.098 (774.197 img/s).
Finished step 4002 of 5004 in epoch 0,loss=5.459, acc=0.094 (755.413 img/s).
Finished step 4003 of 5004 in epoch 0,loss=5.535, acc=0.078 (744.272 img/s).
Finished step 4004 of 5004 in epoch 0,loss=5.448, acc=0.062 (805.905 img/s).
Finished step 4005 of 5004 in epoch 0,loss=5.205, acc=0.074 (762.598 img/s).
Finished step 4006 of 5004 in epoch 0,loss=5.505, acc=0.078 (835.677 img/s).
Finished step 4007 of 5004 in epoch 0,loss=5.494, acc=0.066 (793.933 img/s).
Finished step 4008 of 5004 in epoch 0,loss=5.439, acc=0.078 (771.114 img/s).
Finished step 4009 of 5004 in epoch 0,loss=5.156, acc=0.102 (786.953 img/s).
Finished step 4010 of 5004 in epoch 0,loss=5.545, acc=0.086 (793.621 img/s).
Finished step 4011 of 5004 in epoch 0,loss=5.255, acc=0.094 (777.286 img/s).
Finished step 4012 of 5004 in epoch 0,loss=5.303, acc=0.070 (731.960 img/s).
Finished step 4013 of 5004 in epoch 0,loss=5.647, acc=0.074 (801.931 img/s).
Finished step 4014 of 5004 in epoch 0,loss=5.294, acc=0.105 (796.323 img/s).
